test_hub,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows
NBP,fedavg,fedavg,0,41,5,2,0.001,,0.06523137440781958,0.04356954376945604,1.9049862782651366,0.9042790575520807,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,42,5,2,0.001,,0.06520585433447788,0.04357185682164564,1.9083002806126392,0.9064336854826451,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,43,5,2,0.001,,0.06523508910185499,0.043619540205848094,1.9099949742510052,0.90779273109982,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,44,5,2,0.001,,0.06520044529009611,0.04356123366277257,1.908709432749452,0.906494596891293,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,45,5,2,0.001,,0.06524395562425424,0.04358638134872962,1.9046919153680766,0.9043776675778001,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,46,5,2,0.001,,0.06519936125364868,0.04356413655858515,1.9073996667347901,0.9058643777304264,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,47,5,2,0.001,,0.06525387847870692,0.04364821272399528,1.9103904004596164,0.9083276039406417,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,48,5,2,0.001,,0.06527552249274177,0.04361090937530206,1.9043050294521153,0.9041839900051252,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,49,5,2,0.001,,0.06523931530734423,0.04357536849523915,1.9045774159526527,0.9040522717020735,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,50,5,2,0.001,,0.06526238056271133,0.04365680492001361,1.9113833619598817,0.9087972046368524,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,51,5,2,0.001,,0.06518646269110825,0.04353992379015846,1.9065444930187958,0.9050876784714893,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,52,5,2,0.001,,0.06529024765631446,0.04370254473034656,1.91167171809377,0.9095003791364582,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,53,5,2,0.001,,0.06518777239016471,0.04355592027078264,1.9073983152490084,0.9057502433656545,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
