test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
FIN,,0,0,fedavg,fedavg,0,11,5,3,0.001,,0.11046328435802423,0.06465542919438028,6.99500401301583,3.6649149778999126,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,12,5,3,0.001,,0.11117014942580601,0.06420820383886919,7.046365347302715,3.6434961677060045,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,13,5,3,0.001,,0.11141271697710656,0.06349883895770823,7.062745207449831,3.598061920354078,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,14,5,3,0.001,,0.1120880613726908,0.06314189256026394,7.112222209487302,3.581784853365914,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,15,5,3,0.001,,0.11263345682846022,0.06289271356644317,7.153999682959246,3.5688861251041804,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,16,5,3,0.001,,0.11309465556397841,0.0626335977882765,7.17891873657434,3.549797129381319,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,17,5,3,0.001,,0.11355021648335022,0.06256819774792129,7.216050602174471,3.5488731432372123,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,18,5,3,0.001,,0.11360751477306465,0.06250035094753598,7.211714112346258,3.5395824110857363,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,19,5,3,0.001,,0.11395383705835752,0.062438426474570936,7.237449552630872,3.5363477678853887,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,20,5,3,0.001,,0.11380290929332829,0.06227472747108048,7.228728813194948,3.5254877753751024,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,21,5,3,0.001,,0.11395607263137557,0.062218934810893,7.237129347475172,3.5209390349223697,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,22,5,3,0.001,,0.11402445741846844,0.06210435554335006,7.242209269724021,3.5149064325525834,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,23,5,3,0.001,,0.1140184809414252,0.061992768583124795,7.2341185950839035,3.501239279222899,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,24,5,3,0.001,,0.11401867991595646,0.0619738543850715,7.23677880150486,3.503256424251301,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,25,5,3,0.001,,0.11395141373297146,0.061829873841910236,7.2334590631734335,3.49436837158943,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,26,5,3,0.001,,0.11405650347918912,0.06185448747720361,7.241179168924241,3.497723121721169,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,27,5,3,0.001,,0.114021228670426,0.06164234092986966,7.240950154887539,3.484869109164024,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,28,5,3,0.001,,0.11407204349700786,0.06180301925181492,7.23520745964007,3.4912758211616803,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,29,5,3,0.001,,0.11406249397138907,0.06174655582962542,7.241795851992001,3.490600190702182,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,30,5,3,0.001,,0.11415519024621443,0.061847657125326805,7.245307804743398,3.496515646145262,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
FIN,,0,0,fedavg,fedavg,0,31,5,3,0.001,,0.11408779754569351,0.06175096271959021,7.244376130320127,3.4912091837864505,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.005
