test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
c6d39aa2f0,TTF,1,0,fedavg,fedavg,2,2,5,1,0.001,,0.05575375739705107,0.03830583816074177,5.971843328155457,2.727059728018194,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.05
c6d39aa2f0,TTF,1,0,fedavg,fedavg,2,3,5,1,0.001,,0.05563428513286263,0.038262506077730546,5.9712624424469345,2.726516012752154,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.05
c6d39aa2f0,TTF,1,0,fedavg,fedavg,2,4,5,1,0.001,,0.05570634872579548,0.03833202008020189,5.9857441580615465,2.7343169696123373,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.05
c6d39aa2f0,TTF,1,0,fedavg,fedavg,2,5,5,1,0.001,,0.0556544913243399,0.038228500568375956,5.973400840597298,2.7261368956320107,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.05
c6d39aa2f0,TTF,1,0,fedavg,fedavg,2,6,5,1,0.001,,0.05564675244619717,0.03824075791511287,5.984430693238981,2.730856973980897,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.05
c6d39aa2f0,TTF,1,0,fedavg,fedavg,2,7,5,1,0.001,,0.05564468015488878,0.0381731441769878,5.968436469245539,2.721725707723794,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.05
c6d39aa2f0,TTF,1,0,fedavg,fedavg,2,8,5,1,0.001,,0.05616141963205946,0.038702211908696126,5.967609754414439,2.736736072557876,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.05
c6d39aa2f0,TTF,1,0,fedavg,fedavg,2,9,5,1,0.001,,0.05585904949122575,0.038357770282204856,5.996843892817034,2.739720344170902,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.05
c6d39aa2f0,TTF,1,0,fedavg,fedavg,2,10,5,1,0.001,,0.055556153647795925,0.03816319846339726,5.971123844984508,2.7229138309380363,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.05
c6d39aa2f0,TTF,1,0,fedavg,fedavg,2,11,5,1,0.001,,0.05564229901253405,0.03830341274936401,5.961834429888417,2.7235948832457026,0.05566504412408824,0.03826777977234286,5.968125940902365,2.7245431299959675,1335,0.0,0,0.05
